dummy,index,donki_date,cdaw_date,donki_speed,donki_ha,longitude,latitude,Accel,2nd_order_speed_final,2nd_order_speed_initial,2nd_order_speed_20R,Central_PA,MPA,sunspots,halo,Double_CME_100_MeV,target,100MeV_peak_intensity,threshold_time,peak_time,solar_wind_speed,100MeV_peak_intensity_ln,connection_angle_degrees,expected_richardson,expected_richardson_ln,Type_2_Area,richardson_formula_degrees_phi_2_solar_wind,diffusive_shock,V log V,CMEs_past_month,CMEs_past_9_hours,CMEs_over_1000_past_9_hrs,Max_speed_past_day,connection_angle_degrees_phi_2_solar_wind_sq_div,trained_richardson_ln,donki_speed_unnormalized
0,1050,4/7/2014 21:28,4/7/2014 21:28,0.16423357664233576,0.367816091954023,0.8444444444444444,0.3146067415730337,0.250814332247557,0.15210355987055016,510,0.12741416309012876,0.6333333333333333,0.6416666666666667,0.5728643216080402,0.0,0,0,0.135335283,229,484,433.5,-2.000000002,74.08140141,0.018483701,-3.990865964,0,0.22669365564708158,0.32320508304247014,0.13348607009206176,0.8181818181818182,0.25,0.0,0.1744,-1.484060042,-2.035629955616755,510.0
0,1170,6/9/2014 1:25,6/9/2014 1:25,0.1708029197080292,0.09195402298850575,0.6194444444444445,0.3202247191011236,0.39056425344121043,0.22750809061488672,104,0.46646995708154504,0.6277777777777778,0.6222222222222222,0.7839195979899497,0.0,0,0,0.135335283,229,484,563.3,-2.000000002,31.0776061,0.066992214,-2.70317888,0,0.7705446800471717,0.3280679026206307,0.13942507716423683,0.7662337662337663,0.5,0.0,0.3428,-0.261172959,-0.7744758249612496,528.0
0,444,8/20/2012 21:28,8/20/2012 21:28,0.3284671532846715,0.22988505747126436,0.08333333333333333,0.5112359550561798,0.24976358096038664,0.15889967637540453,550,0.13277896995708155,1.0,0.2361111111111111,0.4020100502512563,1.0,0,0,0.135335283,229,484,499.2,-2.000000002,163.8154622,0.000290599,-8.143567864,0,0.000509623061382712,0.9293068686118677,0.2887573869081168,0.2857142857142857,0.25,0.0,0.092,-7.256761942,-6.851655669759102,960.0
0,2034,7/5/2016 21:17,7/5/2016 20:36,0.17883211678832117,0.3103448275862069,0.625,0.6797752808988764,0.2582746663864663,0.19320388349514564,428,0.15236051502145923,0.7805555555555556,0.8833333333333333,0.06532663316582915,0.0,0,0,0.135335283,229,484,330.8,-2.000000002,-40.14041308,0.060900423,-2.79851516,0,0.6471077390110987,0.33381742808090925,0.14672169207319544,0.3116883116883117,0.0,0.0,0.126,-0.435709238,-0.902241268706294,550.0
0,225,12/11/2011 10:09,12/11/2011 10:12,0.14051094890510948,0.22988505747126436,0.41388888888888886,0.6123595505617978,0.2521803089208784,0.08511326860841424,265,0.06974248927038626,0.9333333333333333,0.9416666666666667,0.46733668341708545,0.0,0,0,0.135335283,229,484,453.2,-2.000000002,-82.13489622,0.010409115,-4.565073411,0,0.1612637512583725,0.30399675889767597,0.11228826044297859,0.5064935064935064,0.25,0.0,0.2,-1.82426749,-2.5140239634542283,445.0
0,750,10/22/2013 13:09,10/22/2013 12:12,0.09854014598540146,0.22988505747126436,0.2222222222222222,0.5280898876404494,0.2514447830198592,0.0964401294498382,328,0.07966738197424893,0.2388888888888889,0.23333333333333334,0.592964824120603,0.0,0,0,0.135335283,229,484,328,-2.000000002,-168.2466012,2.02E-05,-10.80946218,0,0.00027790623135824633,0.2616534070436881,0.07589247813195096,0.4025974025974026,0.25,0.0,0.3128,-7.654656255,-8.5888966382817,330.0
0,1375,11/3/2014 21:17,11/3/2014 20:48,0.29671532846715326,0.2988505747126437,0.2361111111111111,0.24157303370786518,0.21824104234527686,0.2168284789644013,1205,0.22049356223175964,0.38055555555555554,0.3611111111111111,0.5628140703517588,0.0,0,0,0.135335283,229,484,400.8,-2.000000002,-128.7112223,0.003413964,-5.67988119,0,0.01114727313555904,0.894814121108483,0.2578025404767794,0.5454545454545454,0.0,0.0,0.1772,-4.479875269,-4.259726394285831,873.0
0,451,9/7/2012 2:24,9/7/2012 2:24,0.09306569343065693,0.28735632183908044,0.9722222222222222,0.4606741573033708,0.2615319953766943,0.16245954692556636,289,0.14458154506437768,0.6444444444444445,0.6055555555555555,0.47738693467336685,0.0,0,0,0.135335283,229,484,378,-2.000000002,109.2575379,0.001601485,-6.436823657,0,0.03947022912175549,0.25502951940129365,0.07126805262166877,0.23376623376623376,0.0,0.0,0.0,-3.228017735,-4.194147329723691,315.0
0,588,4/18/2013 18:36,4/18/2013 18:24,0.15802919708029198,0.5862068965517241,0.7222222222222222,0.4943820224719101,0.2492382053168015,0.14401294498381878,539,0.12607296137339055,0.7888888888888889,0.7916666666666666,0.4271356783919598,0.0,0,0,0.135335283,229,484,291.8,-2.000000002,1.456619046,0.076644328,-2.568579675,0.770047025954203,1.0,0.3184359675698747,0.12790353624923703,0.07792207792207792,0.0,0.0,0.0,-0.000573753,-0.5882847671602731,493.0
0,1367,10/30/2014 13:36,10/30/2014 13:36,0.12992700729927006,0.08045977011494253,0.3333333333333333,0.6235955056179775,0.24839760428706525,0.07346278317152104,338,0.04265021459227468,0.19722222222222222,0.22777777777777777,0.5125628140703518,0.0,0,0,0.135335283,229,484,337,-2.000000002,-124.5295022,0.000877253,-7.038715096,0,0.014908553068504348,0.29448180794691536,0.1029667219098964,0.5064935064935064,0.0,0.0,0.196,-4.193509174,-4.944918110963545,416.0
0,1462,1/15/2015 15:36,1/15/2015 15:24,0.11058394160583941,0.1724137931034483,0.4666666666666667,0.7359550561797753,0.25323106020804875,0.0970873786407767,256,0.07966738197424893,0.05555555555555555,0.022222222222222223,0.2964824120603015,0.0,0,0,0.135335283,229,484,383.3,-2.000000002,-76.79106832,0.009748752,-4.630616028,0,0.20294776140372053,0.27517631980558654,0.08617355422622443,0.4805194805194805,0.0,0.0,0.1028,-1.594610107,-2.458694240455688,363.0
0,107,8/3/2011 13:55,8/3/2011 14:00,0.45985401459854014,0.4482758620689655,0.5833333333333334,0.5786516853932584,0.23946621834611748,0.15922330097087378,719,0.12875536480686695,1.0,0.8527777777777777,0.40703517587939697,1.0,0,0,0.135335283,229,484,351,-2.000000002,-37.96696396,1.019580621,0.019391387,0,0.6775158385381731,0.9787748847339545,0.4203582979836625,0.11688311688311688,0.0,0.0,0.0,-0.389802691,0.7806445269648141,1320.0
0,658,7/25/2013 3:12,7/25/2013 2:24,0.15145985401459855,0.40229885057471265,0.9861111111111112,0.6910112359550562,0.26142692024797726,0.17928802588996764,114,0.12741416309012876,0.9333333333333333,0.9472222222222222,0.4271356783919598,0.0,0,0,0.135335283,229,484,322,-2.000000002,101.2865544,0.00448508,-5.406999028,0,0.062251534700596065,0.31317474945647156,0.12202171456579608,0.2727272727272727,0.0,0.0,0.0,-2.774193106,-3.4001711663977683,475.0
0,2015,6/16/2016 2:36,6/16/2016 2:24,0.16642335766423358,0.40229885057471265,0.027777777777777776,0.9550561797752809,0.2376799411579279,0.08964401294498382,493,0.0,0.058333333333333334,0.016666666666666666,0.1407035175879397,0.0,0,0,0.135335283,229,484,553,-2.000000002,96.81907923,0.006604052,-5.020071823,0,0.07913714811085734,0.3248432575689181,0.13546257692934607,0.23376623376623376,0.0,0.0,0.0,-2.534865902,-3.0736801325615124,516.0
0,1267,8/19/2014 19:39,8/19/2014 22:00,0.051094890510948905,0.16091954022988506,0.48333333333333334,0.5730337078651685,0.25554271303982345,0.012944983818770227,0,0.07349785407725322,0.2,0.19444444444444445,0.46733668341708545,0.0,0,0,0.135335283,229,484,393.2,-2.000000002,-65.1050337,0.008488774,-4.769010738,0,0.3178893167994779,0.18947107573796085,0.037035498707219464,0.4805194805194805,0.0,0.0,0.0,-1.146204817,-2.3568183244069036,200.0
0,875,1/14/2014 10:24,1/14/2014 10:00,0.25255474452554744,0.4367816091954023,0.48055555555555557,0.5842696629213483,0.25743406535673,0.15436893203883495,330,0.1276824034334764,0.016666666666666666,0.03333333333333333,0.4824120603015075,0.0,0,0,0.135335283,229,484,651,-2.000000002,-44.59869701,0.113781418,-2.173476061,0,0.5842443487075012,0.7767280852340498,0.21541651233883538,0.45454545454545453,0.0,0.0,0.2388,-0.537870139,-0.5749608604821104,752.0
0,1204,6/27/2014 6:12,6/27/2014 6:12,0.2748175182481752,0.4942528735632184,0.8305555555555556,0.6797752808988764,0.2409372701481559,0.2161812297734628,891,0.19957081545064378,0.8472222222222222,0.8194444444444444,0.33668341708542715,0.0,0,0,0.135335283,229,484,330.2,-2.000000002,57.06665458,0.100595784,-2.296644933,0,0.4146409470736435,0.8535034729721703,0.2366821259271948,0.7142857142857143,0.25,0.0,0.164,-0.880639012,-0.7880469611680853,813.0
0,1288,9/3/2014 0:24,9/2/2014 23:48,0.12007299270072992,0.21839080459770116,0.28888888888888886,0.550561797752809,0.25375643585163393,0.17540453074433657,495,0.14163090128755365,0.17777777777777778,0.23333333333333334,0.5125628140703518,0.0,0,0,0.135335283,229,484,419.3,-2.000000002,-129.9165207,0.000549459,-7.50657638,0,0.010230259554412384,0.28499789808592624,0.0943706619409071,0.4675324675324675,0.25,0.0,0.456,-4.564170459,-5.37297996721439,389.0
0,1228,7/19/2014 7:48,7/19/2014 6:12,0.12262773722627737,0.16091954022988506,0.7527777777777778,0.7921348314606742,0.25417673636650207,0.0634304207119741,0,0.055793991416309016,0.8722222222222222,0.8805555555555555,0.17587939698492464,0.0,0,0,0.135335283,229,484,305.3,-2.000000002,54.64050415,0.024123782,-3.72455711,0,0.446185305873529,0.2875173590636383,0.09659131295278732,0.45454545454545453,0.25,0.0,0.27,-0.807351188,-1.6012790686070142,396.0
0,2252,6/28/2017 16:24,6/28/2017 16:00,0.12408759124087591,0.39080459770114945,0.5472222222222223,0.702247191011236,0.25837974151518334,0.09546925566343042,172,0.10971030042918455,0.7472222222222222,0.8611111111111112,0.08040201005025126,0.0,0,0,0.135335283,229,484,398.5,-2.000000002,-52.61492585,0.025954559,-3.651407983,0,0.4731954820914838,0.2889412253147522,0.09786279052920692,0.23376623376623376,0.25,0.0,0.144,-0.748602061,-1.5340261533228048,400.0
0,2099,10/13/2016 6:24,10/13/2016 5:12,0.10182481751824818,0.05747126436781609,0.36666666666666664,0.6348314606741573,0.25354628559419984,0.08058252427184466,207,0.07188841201716738,0.175,0.17777777777777778,0.21105527638190955,0.0,0,0,0.135335283,229,484,428.2,-2.000000002,-100.4315107,0.00288002,-5.849958202,0,0.06523321452136271,0.2654756979896085,0.07868211788566913,0.3246753246753247,0.0,0.0,0.0,-2.72755228,-3.6426591465379845,339.0
0,1216,7/6/2014 5:12,7/6/2014 4:12,0.12664233576642336,0.19540229885057472,0.17777777777777778,0.9269662921348315,0.25858989177261743,0.11197411003236246,0,0.10219957081545064,0.041666666666666664,0.030555555555555555,0.9296482412060302,0.0,0,0,0.135335283,229,484,256.5,-2.000000002,101.729174,0.003426903,-5.676098308,0,0.06075245768030822,0.29139119481868303,0.1000922446759634,0.6623376623376623,0.0,0.0,0.0,-2.798492386,-3.5690348484278784,407.0
0,1072,4/21/2014 4:00,4/21/2014 3:48,0.06423357664233577,0.1724137931034483,0.8305555555555556,0.6573033707865169,0.21435326258274665,0.06699029126213592,504,0.0,0.8305555555555556,0.8527777777777777,0.7537688442211056,0.0,0,0,0.135335283,229,484,609.7,-2.000000002,82.49319587,0.004827511,-5.333424246,0,0.15870878452359444,0.21358620003113224,0.04749097682204694,0.7402597402597403,0.25,0.0,0.2368,-1.840218325,-2.9742977374316504,236.0
0,1,4/3/2010 9:54,4/3/2010 10:33,0.20437956204379562,0.2413793103448276,0.5222222222222223,0.5337078651685393,0.25123463276242514,0.21294498381877022,677,0.1773068669527897,1.0,0.475,0.12060301507537688,1.0,0,0,0.135335283,229,484,487.3,-2.000000002,-39.55637785,0.079346699,-2.533928428,0,0.6553066656771871,0.35062109865399316,0.17019734126225494,0.0,0.0,0.0,0.0,-0.423122506,-0.7408382417056947,620.0
0,462,9/20/2012 8:24,9/20/2012 8:12,0.16897810218978102,0.367816091954023,0.775,0.702247191011236,0.2528107596931806,0.15922330097087378,478,0.13143776824034334,0.8666666666666667,0.8583333333333333,0.40703517587939697,0.0,0,0,0.135335283,229,484,521.2,-2.000000002,62.75635966,0.029451707,-3.525003401,0,0.344797953316834,0.32671328426346363,0.13777251103094248,0.2077922077922078,0.0,0.0,0.4,-1.064997479,-1.5889300808599287,523.0
0,702,9/6/2013 20:48,9/6/2013 20:48,0.2518248175182482,0.2413793103448276,0.1527777777777778,0.5786516853932584,0.23295156036566142,0.1789644012944984,898,0.16604077253218885,0.25,0.2222222222222222,0.24623115577889448,0.0,0,0,0.135335283,229,484,379.3,-2.000000002,164.0705324,0.000133397,-8.922183858,0.5428148301034672,0.0004934567709158889,0.773129515980775,0.21472299493622896,0.37662337662337664,0.0,0.0,0.0,-7.279377936,-7.32072054993792,750.0
0,1594,4/25/2015 3:48,4/25/2015 3:24,0.19343065693430658,0.10344827586206896,0.15,0.702247191011236,0.2615319953766943,0.1941747572815534,477,0.1773068669527897,0.13055555555555556,0.15,0.34673366834170855,0.0,0,0,0.135335283,229,484,356.5,-2.000000002,141.7941194,0.000473346,-7.655683233,0,0.004160895236818065,0.34368706091515416,0.16008978880416302,0.5584415584415584,0.25,1.0,0.408,-5.436877312,-5.818371458709011,590.0
0,1469,1/21/2015 19:24,1/21/2015 19:36,0.14124087591240875,0.19540229885057472,0.4166666666666667,0.6966292134831461,0.24976358096038664,0.08932038834951456,333,0.06276824034334764,0.10555555555555556,0.11388888888888889,0.21608040201005024,0.0,0,0,0.135335283,229,484,478.2,-2.000000002,-80.25843113,0.011384863,-4.475470651,0,0.17513204202650456,0.3046282075626461,0.11293436096827404,0.45454545454545453,0.0,0.0,0.2,-1.741864729,-2.427369308451758,447.0
0,1260,8/12/2014 5:54,8/12/2014 5:36,0.23722627737226276,0.2988505747126437,0.1111111111111111,0.6853932584269663,0.24650625197015866,0.18640776699029127,702,0.16121244635193133,1.0,0.10555555555555556,0.3768844221105528,1.0,0,0,0.135335283,229,484,461.2,-2.000000002,144.8054158,0.00057735,-7.457062399,0,0.0032525036772537135,0.673230525242545,0.20090448930629523,0.42857142857142855,0.0,0.0,0.0,-5.670256477,-5.796636973558745,710.0
0,717,9/21/2013 5:48,9/21/2013 6:24,0.1864963503649635,0.3218390804597701,0.29444444444444445,0.6910112359550562,0.23873069244509823,0.0831715210355987,399,0.0,0.6305555555555555,0.5972222222222222,0.3869346733668342,0.0,0,0,0.135335283,229,484,423.3,-2.000000002,-120.3934965,0.002015713,-6.206782446,0,0.019668447858285993,0.339081705379749,0.1537240246039193,0.42857142857142855,0.25,0.0,0.1484,-3.919576525,-4.341463669786426,571.0
0,1191,6/18/2014 6:48,6/18/2014 6:48,0.22481751824817517,0.20689655172413793,0.36666666666666664,0.43820224719101125,0.23599873909845537,0.16375404530744336,695,0.08717811158798283,0.2861111111111111,0.325,0.6030150753768844,0.0,0,0,0.135335283,229,484,414.2,-2.000000002,-103.1268632,0.008353077,-4.785125314,0,0.056211423670513135,0.5048435591866923,0.1892391840409293,0.7662337662337663,0.0,0.0,0.4,-2.875919392,-3.0745820915374478,676.0
0,1747,9/4/2015 19:24,9/4/2015 19:36,0.09671532846715329,0.5747126436781609,0.4444444444444444,0.3539325842696629,0.2577492907428811,0.08705501618122978,166,0.10434549356223176,0.3527777777777778,0.35833333333333334,0.18592964824120603,0.0,0,0,0.135335283,229,484,478.8,-2.000000002,-70.03468301,0.011118334,-4.499159849,0,0.26545149023559905,0.25946995210544677,0.07434748473807315,0.4025974025974026,0.25,0.0,0.1208,-1.326353928,-2.271224050505642,325.0
0,772,10/29/2013 0:48,10/29/2013 0:48,0.041240875912408756,0.022988505747126436,0.7361111111111112,0.5955056179775281,0.2658400756540927,0.1517799352750809,302,0.16791845493562232,0.7666666666666667,0.8,0.7537688442211056,0.0,0,0,0.135335283,229,484,310.8,-2.000000002,21.13145752,0.021477331,-3.840757273,0,0.8867407395831545,0.16808592410645048,0.02938528189304213,0.6493506493506493,0.75,0.0,0.44,-0.120751351,-1.3887654297728664,173.0
0,2246,6/15/2017 2:36,6/15/2017 2:36,0.12408759124087591,0.16091954022988506,0.7972222222222223,0.5112359550561798,0.2554376379111064,0.12653721682847896,328,0.11373390557939914,0.7361111111111112,0.7472222222222222,0.15577889447236182,0.0,0,0,0.135335283,229,484,431,-2.000000002,53.88116035,0.025025165,-3.687873374,0,0.45624397180198634,0.2889412253147522,0.09786279052920692,0.22077922077922077,0.0,0.0,0.0,-0.785067453,-1.5704915450105859,400.0
0,771,10/28/2013 21:16,10/28/2013 21:25,0.18759124087591242,0.22988505747126436,0.7305555555555555,0.6179775280898876,0.2353682883261532,0.21650485436893205,871,0.16899141630901288,0.7888888888888889,0.8361111111111111,0.7386934673366834,0.0,0,0,0.135335283,229,484,297,-2.000000002,22.72268855,0.089275562,-2.416027494,0,0.8701609769920584,0.3398120821404037,0.1547272570330994,0.6363636363636364,0.75,1.0,0.44,-0.139621572,-0.5551308732958674,574.0
0,2049,7/26/2016 7:24,7/26/2016 8:12,0.11788321167883212,0.16091954022988506,0.7555555555555555,0.42696629213483145,0.2486077545444993,0.1226537216828479,450,0.09254291845493562,0.7333333333333333,0.7222222222222222,0.0,0.0,0,0,0.135335283,229,484,356.2,-2.000000002,29.95862509,0.04048961,-3.206709874,0,0.784911739367373,0.2828039791259962,0.0924718045824348,0.2987012987012987,0.0,0.0,0.0,-0.242703953,-1.064269145208821,383.0
0,391,6/28/2012 20:55,6/28/2012 20:00,0.26934306569343064,0.1724137931034483,0.3472222222222222,0.5842696629213483,0.2267521277713565,0.3711974110032362,1460,0.3382510729613734,0.11666666666666667,0.13055555555555556,0.4371859296482412,0.0,0,0,0.135335283,229,484,417.3,-2.000000002,-109.1196016,0.009187806,-4.689878139,0,0.039794632683789743,0.8391189384308221,0.2314329430030395,0.37662337662337664,0.0,0.0,0.3504,-3.219872217,-3.1591693713152127,798.0
0,1531,3/6/2015 7:12,3/6/2015 7:12,0.5255474452554745,0.47126436781609193,0.20833333333333334,0.4438202247191011,0.3033518966060733,0.3640776699029126,629,0.3328862660944206,0.23055555555555557,0.25555555555555554,0.17587939698492464,0.0,0,0,0.135335283,229,484,480,-2.000000002,-151.4085908,0.005846078,-5.141984224,0.7766959102958535,0.0018360287030177768,0.9870320134132129,0.4879282737630942,0.5974025974025974,0.25,0.0,0.36,-6.199178303,-4.6460606119452015,1500.0
0,1891,1/25/2016 20:48,1/25/2016 20:48,0.13138686131386862,0.25287356321839083,0.19444444444444445,0.4101123595505618,0.23494798781128506,0.09935275080906149,573,0.0,0.2916666666666667,0.29444444444444445,0.33668341708542715,0.0,0,0,0.135335283,229,484,387.3,-2.000000002,-161.575598,5.07E-05,-9.89047976,0,0.0006658972025620029,0.29582034908981725,0.10424712255391809,0.36363636363636365,0.25,0.0,0.1,-7.059673838,-7.802578992986792,420.0
0,1796,10/24/2015 7:48,10/24/2015 7:36,0.08138686131386862,0.08045977011494253,0.10277777777777777,0.550561797752809,0.2527056845644636,0.06957928802588997,206,0.06062231759656652,0.2222222222222222,0.19166666666666668,0.39195979899497485,0.0,0,0,0.135335283,229,484,427.3,-2.000000002,160.6622758,3.35E-05,-10.30409431,0,0.0007351813045626736,0.23970190886413187,0.061513331232593615,0.35064935064935066,0.0,0.0,0.162,-6.980088391,-8.01424828984052,283.0
0,600,5/2/2013 14:36,5/2/2013 14:12,0.10583941605839416,0.19540229885057472,0.6944444444444444,0.4044943820224719,0.24965850583166962,0.11715210355987055,426,0.0930793991416309,0.6333333333333333,0.6527777777777778,0.5226130653266332,0.0,0,0,0.135335283,229,484,447,-2.000000002,24.44336299,0.038992974,-3.244373794,0,0.8512678952174955,0.27002235264093993,0.08210641414394125,0.2077922077922078,0.0,0.0,0.158,-0.161567873,-1.053289318955003,350.0
0,437,8/14/2012 1:36,8/14/2012 1:25,0.12408759124087591,0.22988505747126436,0.5416666666666666,0.6910112359550562,0.2694126300304718,0.22944983818770226,562,0.21566523605150215,1.0,0.7722222222222223,0.1658291457286432,1.0,0,0,0.135335283,229,484,475.3,-2.000000002,-46.74231263,0.030390549,-3.493623604,0,0.5541046096021761,0.2889412253147522,0.09786279052920692,0.22077922077922077,0.0,0.0,0.22,-0.590817683,-1.3762417746856115,400.0
0,1167,6/8/2014 3:12,6/8/2014 3:36,0.14233576642335766,0.20689655172413793,0.9361111111111111,0.42696629213483145,0.244404749395818,0.1313915857605178,534,0.08744635193133048,1.0,0.7777777777777778,0.7135678391959799,1.0,0,0,0.135335283,229,484,522.3,-2.000000002,112.5856808,0.00213246,-6.150479129,0,0.03229108745478154,0.30557791331868156,0.11390427457567172,0.7402597402597403,0.0,0.0,0.0,-3.427673207,-4.10679994579185,450.0
0,1607,5/2/2015 21:36,5/2/2015 20:24,0.08613138686131387,0.5172413793103449,0.41388888888888886,0.3146067415730337,0.2562782389408427,0.13915857605177995,251,0.10568669527896996,1.0,0.3194444444444444,0.1708542713567839,1.0,0,0,0.135335283,229,484,403.2,-2.000000002,-88.17058926,0.004610414,-5.379437617,0,0.12208128210692647,0.24615364233674766,0.0654573219259539,0.6363636363636364,0.0,0.0,0.2744,-2.102231696,-3.108754283746384,296.0
